idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
168,pp,0.05,0.0,19,1.8441975831985475,-4.8719943566755815,-4.063051618470086
168,do,0.05,0.0,51,2.1546695947647088,-7.291954001513394,-6.0181918753518
168,pp,0.05,0.0,48,1.4044117259979245,-6.212177317070238,-4.994495958752102
169,do,0.05,0.0,12,0.5995459580421443,-5.767672567656546,-5.564889330334133
169,pp,0.05,0.0,23,1.9270217096805569,-6.43369573246349,-5.4546481211980185
169,do,0.05,0.0,14,0.7715406227111812,-5.875946882999305,-5.646757941775852
169,pp,0.05,0.0,17,1.1821782541275034,-6.212662484429099,-5.542298412322998
170,do,0.05,0.0,48,3.6197131252288823,-8.075603460543084,-6.783464842372471
170,pp,0.05,0.0,14,1.3650513553619392,-5.623750289281209,-4.853741033871969
170,do,0.05,0.0,40,3.4106203305721294,-8.073008176052209,-7.601031200091044
170,pp,0.05,0.0,25,1.6922399079799657,-5.497284494746815,-4.757560639911228
171,do,0.05,0.0,34,1.4694919252395628,-5.630676583087806,-5.0045264191097685
171,pp,0.05,0.0,33,0.8673178029060367,-5.531890026728312,-4.9526703569624155
171,do,0.05,0.0,38,1.5391633307933805,-5.658028819344261,-5.004053946336111
171,pp,0.05,0.0,23,1.0704851830005646,-5.356704678679957,-4.815157341957092
172,do,0.05,0.0,62,3.6663729798793785,-9.044766501224402,-7.7495791329277885
172,pp,0.05,0.0,21,2.7416031217575076,-6.4037173834714025,-4.980167280303108
172,do,0.05,0.0,70,4.113001918792724,-10.427442247217352,-8.473834424548679
172,pp,0.05,0.0,25,2.649863877296448,-6.910995519522465,-5.5294641388787165
173,do,0.05,0.0,70,3.750443687438965,-5.93774447441101,-5.248933193418715
173,pp,0.05,0.0,20,2.0862618756294253,-5.8946273124579225,-4.744632127549913
173,do,0.05,0.0,51,3.1662985789775844,-4.537875672542688,-4.447046236197154
173,pp,0.05,0.0,13,2.047988617420196,-5.340598379481922,-4.26757210890452
174,do,0.05,0.0,33,3.108964902162552,-4.425981999888565,-4.153685369756487
174,pp,0.05,0.0,69,3.8063983404636375,-5.791472105546431,-5.662344084845649
174,do,0.05,0.0,36,3.259248741865158,-5.578426424662272,-5.465655223528544
174,pp,0.05,0.0,70,3.6011212217807778,-6.23808923923608,-5.913077312045627
175,do,0.05,0.0,17,1.3374353718757623,-5.215220514933268,-4.60061770412657
175,pp,0.05,0.0,22,2.3803343093395233,-5.667039261442242,-4.901931410365634
175,do,0.05,0.0,63,1.7387787294387813,-8.956005477905274,-7.90080025990804
175,pp,0.05,0.0,20,2.2333595287799834,-5.424754258358117,-4.571945052676731
176,do,0.05,0.0,70,2.5726269268989554,-5.687918168848211,-5.112134679158529
176,pp,0.05,0.0,48,2.5456428050994884,-6.210596824414802,-5.6685505575603905
176,do,0.05,0.0,67,2.6565314686298374,-5.192652488477302,-4.847236095534431
176,pp,0.05,0.0,31,2.403908325433731,-4.508290413654212,-4.176262678040398
177,do,0.05,0.0,17,1.9864546346664431,-4.73865046934648,-4.1993323802948
177,pp,0.05,0.0,32,3.309214978218079,-4.467098910880812,-3.946171037356059
177,do,0.05,0.0,20,1.9704658281803127,-4.669516219514789,-4.424676922957103
177,pp,0.05,0.0,23,2.482361748218536,-4.908950194445524,-4.499634061919318
178,do,0.05,0.0,67,3.912163239717483,-6.980063779426343,-6.526156581772698
178,pp,0.05,0.0,44,3.339912353754043,-7.321377077969638,-6.1310422711902195
178,do,0.05,0.0,52,3.667564040422439,-6.7974689888231685,-6.7881824493408205
178,pp,0.05,0.0,22,2.1666230082511913,-7.7677713827653365,-6.212623612085978
179,do,0.05,0.0,35,1.9539308738708492,-6.802704032262167,-6.6930873102611965
179,pp,0.05,0.0,38,2.01979255437851,-6.650710779247862,-5.758407733175489
179,do,0.05,0.0,25,2.3890690362453464,-5.455311223232385,-5.506325859493679
179,pp,0.05,0.0,25,1.807257720232009,-5.420460193807428,-4.739238068792555
180,do,0.05,0.0,53,1.2037931573390956,-9.117624782793449,-7.449939407242669
180,pp,0.05,0.0,18,2.104370768070221,-5.119856270876798,-4.177093389299181
180,do,0.05,0.0,46,1.3403172099590304,-8.953229119560936,-7.457484865188599
180,pp,0.05,0.0,19,1.107625244855881,-5.8789625803629555,-4.89137437608507
181,do,0.05,0.0,56,1.7550925862789164,-6.74227173834136,-6.382916005452474
181,pp,0.05,0.0,70,2.03302673459053,-6.029073280276674,-5.666142193476359
181,do,0.05,0.0,34,1.3200522410869597,-6.048722648620606,-6.0985365019904245
181,pp,0.05,0.0,70,1.389951232671737,-6.72821620016387,-6.1759430011113485
182,do,0.05,0.0,44,1.928496297597884,-7.563655864831173,-5.910534172587925
182,pp,0.05,0.0,34,2.742664774656297,-5.100379524808941,-4.614328616195255
182,do,0.05,0.0,62,1.8934966146945955,-9.486118188048854,-8.007328462600707
182,pp,0.05,0.0,36,2.0564852881431577,-5.661395627802069,-4.984748204549153
183,do,0.05,0.0,56,2.1107585370540614,-6.168913612943707,-5.52928023868137
183,pp,0.05,0.0,31,2.406311897039413,-6.78704770117095,-5.4436686727735735
183,do,0.05,0.0,53,1.8279632735252376,-7.373022130041411,-6.966631690661113
183,pp,0.05,0.0,37,2.3059947741031657,-6.5982040145180445,-5.478320384025574
184,do,0.05,0.0,70,2.7408719003200526,-6.746580856496638,-5.608622622489929
184,pp,0.05,0.0,16,1.5854527056217194,-4.8715737732973965,-4.241721406247881
184,do,0.05,0.0,46,1.3361475944519032,-6.94504538304878,-6.025611639022827
184,pp,0.05,0.0,11,0.9940779232978816,-5.0604921817779545,-4.389365001519521
185,do,0.05,0.0,30,2.7672118782997135,-6.660914194222652,-5.3579425944222345
185,pp,0.05,0.0,21,1.7479314279556277,-4.534734876228101,-4.09110226366255
185,do,0.05,0.0,26,2.4729932653903957,-6.795238678383105,-5.561522907680935
185,pp,0.05,0.0,23,1.7293954408168792,-4.766900618871053,-4.277512608634101
186,do,0.05,0.0,21,1.0785626792907719,-4.872230100631714,-4.322204724947611
186,pp,0.05,0.0,70,2.903203203678131,-5.013126974394827,-4.777409341600206
186,do,0.05,0.0,29,0.5841959249973296,-6.065433512311993,-5.217373683717516
186,pp,0.05,0.0,24,1.1888126075267786,-4.735998344421387,-4.3718131330278185
187,do,0.05,0.0,70,2.2204415738582606,-8.039205770781546,-6.816233857472738
187,pp,0.05,0.0,70,2.6753959572315216,-4.710588963826497,-4.184488079282972
187,do,0.05,0.0,61,3.001888732910156,-8.278915815642385,-6.659572911262512
187,pp,0.05,0.0,70,2.9849146902561188,-4.647006513133194,-4.078548012839423
188,do,0.05,0.0,31,1.997852363586425,-6.441273588122743,-5.223340129852295
188,pp,0.05,0.0,20,2.262699451446533,-5.166436113010754,-4.41286223994361
188,do,0.05,0.0,33,2.1255681681632996,-5.345852409709583,-4.597658565309312
188,pp,0.05,0.0,37,2.7267998528480533,-6.029711996425282,-4.748723242017958
189,do,0.05,0.0,70,1.3856835341453557,-8.567565490260268,-7.078108117315504
189,pp,0.05,0.0,18,1.9411574101448057,-5.914570093154907,-4.920578079753452
189,do,0.05,0.0,68,1.6729624795913693,-7.211713754769527,-6.21613318655226
189,pp,0.05,0.0,13,1.8226103937625888,-4.4927644614017375,-3.9941816091537476
190,do,0.05,0.0,28,2.7845859360694893,-5.521912421602192,-5.064642975065444
190,pp,0.05,0.0,13,0.9361267626285548,-6.016770529024528,-5.261669431792365
190,do,0.05,0.0,35,3.05105547785759,-5.980309898203069,-5.483362256156074
190,pp,0.05,0.0,18,1.4944693410396575,-6.7668146538011955,-5.945633069674174
191,do,0.05,0.0,66,1.7661861205101008,-7.969971399596243,-6.705004654990303
191,pp,0.05,0.0,34,1.871098506450653,-5.6421382123773745,-4.998803432782491
191,do,0.05,0.0,70,1.4926419866085041,-7.565858621308298,-6.139279654290941
191,pp,0.05,0.0,37,2.0696187579631804,-6.096568444280914,-5.209905997912089
192,do,0.05,0.0,54,3.6462808275222773,-9.581566549069954,-8.017885859807333
192,pp,0.05,0.0,23,2.644416725635529,-7.297381419846506,-5.447342316309611
192,do,0.05,0.0,53,3.713499510288239,-10.341827993681937,-8.277432690726386
192,pp,0.05,0.0,30,2.7029515135288245,-6.0788747050545435,-4.696862275070615
193,do,0.05,0.0,27,2.226457667350769,-4.791418393452962,-4.3677574078241985
193,pp,0.05,0.0,17,1.8080785346031192,-5.671835834329778,-4.518630139032999
193,do,0.05,0.0,52,2.758001217842102,-7.124099790688717,-5.853489995002747
193,pp,0.05,0.0,17,2.0287122333049776,-5.012492814208522,-4.033537024921841
194,do,0.05,0.0,44,2.949410859346391,-6.425374854694713,-5.416745564672682
194,pp,0.05,0.0,63,3.2687660300731665,-6.613644289247917,-6.249720271428426
194,do,0.05,0.0,50,2.786727739572525,-7.1833821961374,-5.9327224890391035
194,pp,0.05,0.0,42,2.5984193313121793,-6.012410347389452,-5.489317968156603
195,do,0.05,0.0,67,3.1512726509571074,-6.632622428373857,-5.094006935755412
195,pp,0.05,0.0,44,1.968744673728942,-7.091240945006862,-6.049495993720161
195,do,0.05,0.0,70,2.6912962365150452,-6.294679935050733,-5.193265268537734
195,pp,0.05,0.0,18,1.7935762810707088,-6.035509953354344,-5.178804010815091
196,do,0.05,0.0,34,2.2154743039608,-4.393864867181489,-3.9651367916001212
196,pp,0.05,0.0,47,2.7289349913597114,-4.321610448577188,-4.011414700084263
196,do,0.05,0.0,36,1.6252003324031827,-4.666640824982614,-4.365806923972236
196,pp,0.05,0.0,70,2.0153628003597257,-6.208623192527077,-5.539990162849426
197,do,0.05,0.0,31,3.00524312376976,-6.057608118924228,-5.0662754721111725
197,pp,0.05,0.0,50,4.424340640306472,-5.516153534975919,-4.758404824468824
197,do,0.05,0.0,41,3.2273851120471964,-7.125504953211004,-5.535702959696452
197,pp,0.05,0.0,38,3.572138404846191,-4.7327332655588785,-4.250734017954932
198,do,0.05,0.0,38,3.169548182487487,-6.7145862261454266,-5.636707637045118
198,pp,0.05,0.0,33,2.983538815975189,-6.479020689473008,-5.084378695487976
198,do,0.05,0.0,70,3.768465726375579,-8.49989688613198,-7.028244958983527
198,pp,0.05,0.0,30,3.1577028465270995,-5.116671748594804,-4.540761253568861
199,do,0.05,0.0,26,1.9180003023147583,-4.461717799215606,-4.090272858407762
199,pp,0.05,0.0,18,2.5421349823474895,-4.963615212295995,-4.432836275630527
199,do,0.05,0.0,34,2.484032891988754,-5.7776791471423525,-4.942795652813381
199,pp,0.05,0.0,17,2.4198683977127082,-4.896669389262344,-4.300765196482341
200,do,0.05,0.0,34,1.6047494554519641,-6.8030027534022475,-6.733347868919372
200,pp,0.05,0.0,15,1.7389882338047027,-5.064044423536821,-4.409620380401611
200,do,0.05,0.0,70,0.9623046314716337,-8.220289702848955,-8.552421585718792
200,pp,0.05,0.0,12,1.150281796455384,-5.501611633011789,-4.617739547623528
201,do,0.05,0.0,18,0.7380576646327972,-5.755059567364779,-5.505451120270623
201,pp,0.05,0.0,56,2.2403263509273517,-5.715648386695168,-5.614441764354706
201,do,0.05,0.0,70,1.71574644446373,-7.381951531496915,-7.362449540032281
201,pp,0.05,0.0,38,1.5191218852996826,-6.216823180516561,-5.444016639391581
202,do,0.05,0.0,15,1.090616998672485,-5.8099243713147715,-5.548353377978007
202,pp,0.05,0.0,31,1.6065821552276613,-8.239227685061367,-7.179684919781155
202,do,0.05,0.0,19,1.7888363087177277,-6.296025611415054,-5.5915224817064075
202,pp,0.05,0.0,26,1.7845916473865513,-7.071046171766339,-5.87744091881646
203,do,0.05,0.0,34,0.49233174085617026,-7.570045280456543,-7.092637880643209
203,pp,0.05,0.0,20,1.7081517887115476,-6.46492997082797,-5.079150981373257
203,do,0.05,0.0,50,1.8471456897258758,-6.494618048812404,-6.627755199538337
203,pp,0.05,0.0,30,1.4812437522411335,-7.1051760427879564,-5.913972444004482
204,do,0.05,0.0,63,0.8938122797012316,-7.823477294228294,-8.964278671476576
204,pp,0.05,0.0,13,1.128481713533401,-5.469373470364195,-4.9349260330200195
204,do,0.05,0.0,70,1.235371342897416,-9.376641081318711,-8.423631040255229
204,pp,0.05,0.0,12,1.0577433156967162,-5.191446474826697,-4.633999355634054
205,do,0.05,0.0,26,2.4653839838504785,-6.849162669615312,-6.505667673216926
205,pp,0.05,0.0,30,1.7859545636177074,-8.854516059702092,-7.614519413312276
205,do,0.05,0.0,27,1.7894810283184048,-6.910116770773223,-6.3340824868943955
205,pp,0.05,0.0,70,1.881007238626479,-9.12597642956358,-8.544508838653565
206,do,0.05,0.0,29,1.4763989663124075,-6.021902879079183,-5.525172426965502
206,pp,0.05,0.0,70,2.7385599648952486,-5.645043802261353,-4.910307319959005
206,do,0.05,0.0,70,1.6096257519721977,-7.094295744462447,-6.360346060329014
206,pp,0.05,0.0,70,2.508120137453079,-7.005482339859009,-5.932492876052857
207,do,0.05,0.0,70,3.333302109241485,-5.9705821629726525,-5.668641723526848
207,pp,0.05,0.0,25,1.4852032208442694,-6.724943908055623,-5.932979501618279
207,do,0.05,0.0,70,2.9118501305580136,-6.314302630857988,-5.925605289141337
207,pp,0.05,0.0,36,1.8650520062446603,-6.048910242138487,-5.387868483861287
208,do,0.05,0.0,12,0.43412929177284276,-5.199640759554776,-4.547650716039869
208,pp,0.05,0.0,28,2.5203829908370974,-5.790105305296002,-5.022314718034532
208,do,0.05,0.0,70,2.2214325678348548,-6.163979385838364,-5.631748337215847
208,pp,0.05,0.0,14,1.311081820726395,-5.464725859959921,-4.774144877327813
209,do,0.05,0.0,24,1.9685618889331815,-5.927709182103475,-5.1548061715232
209,pp,0.05,0.0,13,0.6827411460876469,-5.034151036811598,-4.337553845511542
209,do,0.05,0.0,13,1.2582570052146913,-5.156517381379099,-4.67046922047933
209,pp,0.05,0.0,59,1.9511866378784175,-5.563491103143403,-5.068342116143969
210,do,0.05,0.0,33,2.8159411036968223,-6.3554810726281366,-5.867352117432488
210,pp,0.05,0.0,14,1.4430753684043882,-5.562552174654874,-5.077336658371819
210,do,0.05,0.0,68,3.4108381307125093,-7.170246703696973,-6.735153484344482
210,pp,0.05,0.0,18,1.8616203892230985,-5.048542959039861,-4.652784217728509
211,do,0.05,0.0,13,-0.5078980135917659,-5.89537425330191,-5.25121189488305
211,pp,0.05,0.0,24,1.3595113861560817,-5.721212885596535,-4.583446725209554
211,do,0.05,0.0,16,0.17791996121406584,-5.8953647815819945,-5.441222792201572
211,pp,0.05,0.0,27,1.337405490875244,-5.797766262112241,-4.905659899446699
212,do,0.05,0.0,19,2.697372245788574,-4.970534953204068,-4.338886658350627
212,pp,0.05,0.0,32,3.284308470487595,-8.762523710366452,-6.438911196920607
212,do,0.05,0.0,44,3.595401722192765,-6.727323547999064,-5.71487901740604
212,pp,0.05,0.0,37,3.081013901233673,-5.761143587574814,-4.6022453599505955
213,do,0.05,0.0,25,1.9680923473834993,-5.095485375144265,-4.51211259232627
213,pp,0.05,0.0,12,1.671496765613555,-5.3962043140873766,-4.567594133483039
213,do,0.05,0.0,25,2.3064844489097602,-4.854317351543542,-4.409537000126309
213,pp,0.05,0.0,13,1.9603409719467164,-5.661461194356282,-4.632589764065212
214,do,0.05,0.0,59,3.1363224267959584,-4.219586721333591,-3.850447568628523
214,pp,0.05,0.0,16,2.3063023662567144,-5.273009201974579,-4.659182988272773
214,do,0.05,0.0,44,2.5373992550373075,-4.681001869837443,-4.262419125768873
214,pp,0.05,0.0,34,2.699610830545425,-5.930102817939989,-5.395652135213216
215,do,0.05,0.0,17,1.7523091971874232,-5.41155811512109,-4.971225712034437
215,pp,0.05,0.0,17,1.7263817524909975,-5.5704045656955605,-4.856772981749641
215,do,0.05,0.0,24,2.147955909967422,-5.968362501895789,-5.454212676154243
215,pp,0.05,0.0,55,2.0533414196968085,-8.080248254718203,-6.465968889660306
216,do,0.05,0.0,70,2.62787407875061,-5.295601997953472,-4.745493284861246
216,pp,0.05,0.0,31,2.189660624265671,-4.418083472685381,-4.11269272963206
216,do,0.05,0.0,51,1.9969553005695344,-4.891202701221813,-4.443246634801229
216,pp,0.05,0.0,38,1.9539005029201508,-4.700528351465861,-4.361715610822042
217,do,0.05,0.0,27,2.16223530292511,-5.464118867931944,-4.796054153972202
217,pp,0.05,0.0,34,4.246388148069381,-6.215511391379616,-5.3686549186706545
217,do,0.05,0.0,37,3.049538301229477,-5.849696877508452,-5.207577530543009
217,pp,0.05,0.0,29,3.4069378542900077,-5.190975239782622,-4.2413662645551895
218,do,0.05,0.0,70,3.2516671895980833,-4.902437189853552,-4.858102181222704
218,pp,0.05,0.0,30,2.2425543415546425,-8.60988285035798,-7.227685729662578
218,do,0.05,0.0,70,4.078146251440048,-6.093043885086522,-5.051875710487366
218,pp,0.05,0.0,70,1.6086596131324775,-10.671761158740882,-8.840776962704128
219,do,0.05,0.0,28,2.1769212245941167,-4.530348555246989,-4.172055684195625
219,pp,0.05,0.0,37,2.930955531597137,-6.013449967991222,-5.282575134436289
219,do,0.05,0.0,48,2.5096536386013035,-5.2583263830705125,-4.88695412211948
219,pp,0.05,0.0,11,1.2259893608093266,-5.241013057304151,-4.446647134092119
